scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
turin,1,vehev5,tpn6,22570,278.05,7365.17,1120.00,841.95,4.237475274231254,76.40104224132808,False,342.0,17154
turin,1,vehev2,fuzzy,30616,359.88,1723.67,922.00,562.12,-1.0355067042642572,-3.550670426425717,False,42.333333333333336,3922
turin,1,vehev4,allgreen,15239,1616.31,8029.31,2360.00,743.69,4.140944497033367,75.85091998416267,False,2363.4285714285716,28004
turin,1,vehev1,fuzzy,21907,2040.50,4320.63,2536.00,495.5,-1.3298357664233575,-32.983576642335755,False,52.45454545454545,14889
turin,1,vehev4,no-preemption,17651,5639.38,14864.38,6383.00,743.6199999999999,,,False,,60304
turin,1,vehev6,allgreen,22570,929.63,14092.52,1924.00,994.37,7.610974258575993,86.86107762257629,False,1926.8484848484848,22980
turin,1,vehev4,rfid,31737,4646.66,13616.91,5392.00,745.3400000000001,-1.0119495882869207,-1.194958828692072,False,265.1714285714286,55188
turin,1,vehev1,no-preemption,17651,3232.37,6160.96,3976.00,743.6300000000001,,,False,,27513
turin,1,vehev2,no-preemption,2094,348.09,2301.22,1190.00,841.9100000000001,,,False,,5476
turin,1,vehev3,rfid,22760,3073.50,7119.49,4067.00,993.5,2.5093476492598015,60.14900524863598,False,238.33333333333334,28087
turin,1,vehev4,tpn6,12811,1338.32,13987.60,2083.00,744.6800000000001,3.664437503736027,72.71068209021266,False,1627.3142857142857,30326
turin,1,vehev3,kapustaimp,20276,859.08,5962.60,1852.00,992.92,9.535049122316897,89.51237705048118,False,238.27272727272728,9766
turin,1,vehev5,allgreen,21907,102.50,3484.06,943.00,840.5,8.296975609756098,87.9474154555289,False,947.421052631579,13198
turin,1,vehev3,rfid,27548,1871.93,5863.03,2866.00,994.0699999999999,4.991206936156801,79.96476578128026,False,238.33333333333334,18237
turin,1,vehev4,fuzzy,32668,4852.37,13144.21,5349.00,496.6300000000001,1.0961530138880589,8.771860558682743,False,52.65714285714286,55248
turin,1,vehev5,tpn6,6325,425.51,7771.71,1268.00,842.49,2.7475499988249394,63.603938038336864,False,326.36842105263156,19044
turin,1,vehev6,tpn4,25029,728.43,9986.53,1721.00,992.57,6.514174320113121,84.6488603027953,False,471.27272727272725,20246
turin,1,vehev2,tpn4,30366,80.74,3026.08,922.00,841.26,4.382462224424077,77.1817770743839,False,316.10526315789474,3970
turin,1,vehev3,rfid,20276,3641.93,7625.53,4636.00,994.0700000000002,2.249183811879965,55.53942747061846,False,238.33333333333334,31983
turin,1,vehev1,tpn6,32668,389.71,5224.47,1133.00,743.29,4.20502424880039,76.21892429549533,False,350.0857142857143,5218
turin,1,vehev4,kapustaimp,12811,2037.65,14582.62,2783.00,745.3499999999999,2.4067872303879465,58.45083489832164,False,230.14285714285714,39724
turin,1,vehev3,kapusta2,24847,1264.16,4281.27,2259.00,994.8399999999999,7.084807302873053,85.88529006858836,False,760.2121212121212,13341
turin,1,vehev1,no-preemption,14368,2586.23,4273.37,3331.00,744.77,,,False,,22255
turin,1,vehev6,tpn4,14368,2706.37,17550.97,3701.00,994.6300000000001,2.33147352357586,57.1086701226499,False,794.0909090909091,42250
turin,1,vehev3,tpn6,27548,2231.94,19451.29,3226.00,994.06,4.1861295554539995,76.11158501539624,False,299.1818181818182,21822
turin,1,vehev3,tpn6,14368,1633.37,15803.80,2627.00,993.6300000000001,5.6588280671250235,82.32849649895704,False,293.54545454545456,15735
turin,1,vehev2,rfid,2094,130.87,1962.64,974.00,843.13,2.659815083670818,62.4034014191732,False,211.31578947368422,4278
turin,1,vehev4,rfid,14368,4212.60,12587.66,4956.00,743.3999999999996,1.2901865831078192,22.491830786893928,False,265.1714285714286,50618
turin,1,vehev3,rfid,4771,3168.82,6310.58,4163.00,994.1799999999998,3.2482848505121775,69.21452255511632,False,238.33333333333334,28109
turin,1,vehev3,kapusta2,22760,2331.81,5956.21,3326.00,994.19,3.307507901587179,69.7657562807294,False,1163.5757575757575,22798
turin,1,vehev3,tpn6,30366,1259.74,13611.85,2252.00,992.26,6.656548176607871,84.97719879029565,False,296.1818181818182,12555
turin,1,vehev3,rfid,30616,3926.86,7548.84,4920.00,993.1399999999999,1.8183968870802625,45.00650506470754,False,238.33333333333334,32186
turin,1,vehev3,tpn6,10105,937.03,11852.41,1930.00,992.97,8.334493025836954,88.00166972484112,False,251.24242424242425,10266
turin,1,vehev6,fuzzy,24847,4329.96,30407.79,4993.00,663.04,1.069407107686907,6.4902418534539486,False,47.303030303030305,52500
turin,1,vehev2,tpn4,6479,74.93,2558.43,917.00,842.0699999999999,4.62031229147204,78.35644136337376,False,315.8421052631579,3985
turin,1,vehev3,kapustaimp,16993,475.79,5625.96,1469.00,993.21,24.14926753399609,95.8590876572457,False,191.27272727272728,7054
turin,1,vehev3,kapustaimp,27226,225.64,4831.47,1219.00,993.36,32.96055663889381,96.96607065543307,False,161.87878787878788,5421
turin,1,vehev5,tpn4,12811,539.69,10197.28,1382.00,842.31,2.166817988104282,53.84937703628325,False,383.89473684210526,17180
turin,1,vehev1,no-preemption,32668,1638.74,3977.28,2382.00,743.26,,,False,,13941
turin,1,vehev6,no-preemption,22570,7075.39,31868.11,8070.00,994.6099999999997,,,False,,67630
turin,1,vehev1,tpn6,6325,94.54,4361.76,839.00,744.46,16.270255976306323,93.85381519838252,False,328.6857142857143,3833
turin,1,vehev5,tpn4,22570,192.48,8969.83,1034.00,841.52,6.121311305070657,83.66363103978,False,352.89473684210526,13869
turin,1,vehev5,tpn6,31737,173.27,7077.61,1015.00,841.73,5.543891037109713,81.96212744250928,False,248.52631578947367,16074
turin,1,vehev3,no-preemption,17651,7522.59,8594.85,8517.00,994.4099999999999,,,False,,42610
turin,1,vehev3,tpn6,16993,1056.31,16136.01,2050.00,993.69,10.877469682195567,90.80668547725932,False,268.75757575757575,10967
turin,1,vehev3,allgreen,30366,1089.19,3848.18,2083.00,993.81,7.698858784968646,87.0110619257959,False,2086.5151515151515,11918
turin,1,vehev3,allgreen,22737,2712.53,6778.57,3706.00,993.4699999999998,3.089764905825926,67.63507805676595,False,3709.030303030303,26800
turin,1,vehev3,tpn4,27548,1775.91,4976.78,2770.00,994.0899999999999,5.261071788547843,80.99246617054774,False,426.27272727272725,17135
turin,1,vehev6,kapusta2,4771,3998.44,21231.16,4991.00,992.56,1.0340732885825472,3.2950554819236366,False,1251.4848484848485,52065
turin,1,vehev2,no-preemption,6479,346.20,2337.48,1189.00,842.8,,,False,,5289
turin,1,vehev2,kapustaimp,6325,66.52,4353.39,909.00,842.48,5.397624774503909,81.47333240495753,False,71.36842105263158,3873
turin,1,vehev1,kapusta2,31737,804.50,2812.56,1547.00,742.5,,,False,298.9142857142857,7713
turin,1,vehev6,allgreen,22760,2065.36,22793.67,3058.00,992.6399999999999,1.7488912344579153,42.82091531495617,False,3061.5151515151515,35092
turin,1,vehev5,rfid,4771,441.39,5221.19,1283.00,841.61,2.4202859149504974,58.682567467635195,False,211.31578947368422,16187
turin,1,vehev3,kapustaimp,10105,370.89,5055.08,1365.00,994.11,21.056566637008277,95.25088768155376,False,170.84848484848484,6330
turin,1,vehev3,tpn4,30366,293.44,2298.80,1286.00,992.56,28.57660850599782,96.50063442696458,False,405.45454545454544,6026
turin,1,vehev3,kapustaimp,22760,649.63,5662.20,1641.00,991.37,11.872111817496112,91.57689874074228,False,218.66666666666666,8079
turin,1,vehev2,kapustaimp,22760,69.71,4320.76,911.00,841.29,4.919667192655287,79.67342178160082,False,74.26315789473684,4003
turin,1,vehev2,fuzzy,27226,343.68,1656.91,906.00,562.3199999999999,1.0269727653631284,2.6264343391415146,False,41.78947368421053,3877
turin,1,vehev2,tpn6,12811,68.82,6163.32,911.00,842.1800000000001,4.971229293809939,79.8842511399509,False,167.78947368421052,3944
turin,1,vehev3,allgreen,22760,2567.28,6185.66,3560.00,992.7199999999998,3.004144464179988,66.71265273945605,False,3563.6363636363635,25222
turin,1,vehev5,tpn4,32668,305.81,8314.28,1148.00,842.19,2.8081815506360157,64.389766759435,False,360.5263157894737,15134
turin,1,vehev5,kapusta2,30366,1165.58,6469.85,2008.00,842.4200000000001,-1.2119617772139788,-21.19617772139788,False,546.1578947368421,23296
turin,1,vehev1,fuzzy,11718,2361.73,5035.04,2858.00,496.27,-1.5374845387670075,-53.74845387670075,False,53.03030303030303,18050
turin,1,vehev5,rfid,22570,547.36,5829.79,1389.00,841.64,2.1525686933645134,53.543875134736,False,211.31578947368422,17156
turin,1,vehev3,allgreen,31737,1476.05,4649.42,2468.00,991.95,6.431381050777413,84.45124006640656,False,2470.7272727272725,15137
turin,1,vehev2,allgreen,27226,70.66,1904.27,913.00,842.34,4.995046702519105,79.9801671624876,False,914.7368421052631,4204
turin,1,vehev3,no-preemption,22737,8381.08,8920.89,9376.00,994.9200000000001,,,False,,41161
turin,1,vehev4,kapustaimp,2094,4819.68,21424.68,5565.00,745.3199999999997,1.0821382332437008,7.590364217840461,False,672.1428571428571,73024
turin,1,vehev5,no-preemption,24847,1480.83,7156.32,2322.00,841.1700000000001,,,False,,26494
turin,1,vehev2,rfid,4771,132.66,1818.02,975.00,842.34,2.62038293381577,61.83763880098958,False,211.31578947368422,4087
turin,1,vehev1,allgreen,11718,83.47,1668.46,828.00,744.53,18.403019048760033,94.56610897728012,False,831.3714285714286,3835
turin,1,vehev3,no-preemption,16993,11489.98,9343.07,12484.00,994.0200000000004,,,False,,43795
turin,1,vehev6,fuzzy,30366,2212.81,20555.59,2876.00,663.19,1.357744225667816,26.348425491690598,False,47.303030303030305,32736
turin,1,vehev4,tpn6,27548,2598.31,16860.30,3344.00,745.69,1.5213581135430339,34.269256455921635,False,1973.2285714285715,49466
turin,1,vehev4,rfid,27226,3741.82,12241.17,4486.00,744.1799999999998,1.1119027638956442,10.064078220615592,False,265.1714285714286,48936
turin,1,vehev3,tpn6,22737,1252.49,13646.61,2246.00,993.51,6.691534463349009,85.05574460570713,False,275.90909090909093,12556
turin,1,vehev1,rfid,21907,833.02,2817.16,1579.00,745.98,1.8419725816907158,45.71037539103233,False,265.1714285714286,7853
turin,1,vehev5,tpn4,6325,149.50,8962.72,991.00,841.5,7.820133779264213,87.2124949748099,False,312.3157894736842,13746
turin,1,vehev2,kapustaimp,6479,66.95,4310.25,909.00,842.05,5.1710231516056755,80.66146735990756,False,73.47368421052632,3885
turin,1,vehev3,tpn4,22570,626.61,2840.22,1620.00,993.39,16.9707633137039,94.10751312999281,False,468.24242424242425,8132
turin,1,vehev5,fuzzy,6325,1328.59,5536.60,1890.00,561.4100000000001,-1.1364114582887839,-13.641145828878386,False,42.333333333333336,21767
turin,1,vehev6,rfid,6479,6194.38,36109.99,7189.00,994.6199999999999,-1.5244477476767995,-52.444774767679945,False,238.33333333333334,64543
turin,1,vehev6,allgreen,6325,2699.26,25040.18,3693.00,993.7399999999998,1.9320628616731992,48.2418496914752,False,3696.212121212121,42299
turin,1,vehev3,tpn6,4771,1910.98,23100.23,2905.00,994.02,5.386361971344545,81.43459341722667,False,281.72727272727275,18622
turin,1,vehev3,rfid,32668,5381.16,8918.32,6375.00,993.8400000000001,1.2914501705951877,22.56766673861429,False,238.33333333333334,38445
turin,1,vehev2,fuzzy,2094,496.92,1925.71,1058.00,561.0799999999999,-1.4275618374558305,-42.75618374558305,False,42.333333333333336,4662
turin,1,vehev4,kapusta2,17651,3294.77,11303.44,4039.00,744.23,1.7116156818230104,41.57566966581433,False,839.3428571428572,45687
turin,1,vehev3,tpn6,2094,596.66,9933.43,1590.00,993.34,14.690711628062886,93.19297781266258,False,255.66666666666666,7623
turin,1,vehev4,fuzzy,31737,5633.54,14032.78,6130.00,496.46000000000004,-1.2268723090559455,-22.687230905594546,False,52.65714285714286,59162
turin,1,vehev4,kapusta2,24847,4726.22,13884.43,5470.00,743.7799999999997,1.506049231732759,33.60110818890911,False,1160.6285714285714,55126
turin,1,vehev4,fuzzy,4771,5633.87,13824.17,6131.00,497.1300000000001,-1.1015593074524141,-10.155930745241415,False,52.65714285714286,59468
turin,1,vehev1,fuzzy,4771,2811.29,5316.91,3306.00,494.71000000000004,-1.074668572913959,-7.46685729139589,False,52.71875,22397
turin,1,vehev3,tpn6,24847,5274.44,22814.67,6268.00,993.5600000000004,1.6980627327261284,41.10936064213803,False,649.8181818181819,38466
turin,1,vehev2,rfid,25029,131.88,1912.32,974.00,842.12,2.6310282074613287,61.99204565104617,False,211.31578947368422,4315
turin,1,vehev2,fuzzy,11718,220.08,1688.33,782.00,561.92,1.622909850963286,38.38228294649606,False,42.333333333333336,3237
turin,1,vehev3,no-preemption,16250,12250.63,8866.20,13244.00,993.3700000000008,,,False,,42797
turin,1,vehev3,no-preemption,31737,9493.04,9255.56,10488.00,994.9599999999991,,,False,,42618
turin,1,vehev6,rfid,14368,4116.44,18574.05,5111.00,994.5600000000004,1.5328366258223125,34.76147534878119,False,238.33333333333334,52594
turin,1,vehev4,no-preemption,32668,5318.94,14112.79,6065.00,746.0600000000004,,,False,,57842
turin,1,vehev5,no-preemption,16250,665.45,4750.85,1507.00,841.55,,,False,,18322
turin,1,vehev3,kapusta2,22737,2523.50,6181.74,3517.00,993.5,3.3212126015454726,69.89051530351698,False,991.7272727272727,24879
turin,1,vehev3,rfid,6479,4898.43,8146.55,5892.00,993.5699999999997,2.1211612700395843,52.856012688684515,False,238.33333333333334,36232
turin,1,vehev2,tpn6,4771,71.98,6179.53,914.00,842.02,4.829397054737427,79.29348138772224,False,172.0,3873
turin,1,vehev3,tpn4,4771,215.96,2294.58,1209.00,993.04,47.66266901278014,97.90192194286924,False,396.27272727272725,5535
turin,1,vehev6,no-preemption,22737,2185.04,21346.67,3180.00,994.96,,,False,,35869
turin,1,vehev6,tpn6,2094,3027.14,17272.66,4023.00,995.8600000000001,1.1736953031574358,14.799011522851501,False,373.90909090909093,57925
turin,1,vehev4,tpn4,16993,1211.10,12492.33,1956.00,744.9000000000001,3.089538436132442,67.6327056396222,False,1526.6285714285714,23204
turin,1,vehev4,kapustaimp,22760,5983.54,22736.69,6729.00,745.46,-1.2478524818198693,-24.78524818198693,False,913.2571428571429,80191
turin,1,vehev5,fuzzy,27548,1844.46,6894.70,2406.00,561.54,-1.7272812406353013,-72.72812406353013,False,40.611111111111114,27790
turin,1,vehev6,rfid,16250,2027.29,17992.01,3021.00,993.71,1.504303774990258,33.52406497773522,False,238.33333333333334,33927
turin,1,vehev4,kapusta2,14368,4785.14,10167.05,5530.00,744.8599999999997,1.1358162979557547,11.95759368836291,False,1348.9142857142858,56386
turin,1,vehev4,tpn4,6325,1658.22,13576.63,2403.00,744.78,2.8277972765977974,64.63678608520593,False,2105.342857142857,27736
turin,1,vehev4,no-preemption,24847,7117.92,15819.33,7861.00,743.0799999999999,,,False,,66871
turin,1,vehev6,rfid,10105,3071.48,28046.78,4066.00,994.52,1.337879458762551,25.254850618236336,False,238.33333333333334,44813
turin,1,vehev5,tpn4,22737,167.49,8748.84,1009.00,841.51,5.742611499193981,82.5863198278282,False,321.7368421052632,13836
turin,1,vehev4,allgreen,16250,1236.42,5659.39,1979.00,742.5799999999999,5.414575953155076,81.53133304155979,False,1982.4571428571428,23641
turin,1,vehev6,fuzzy,17651,2122.78,19443.40,2786.00,663.2199999999998,1.4042434920246092,28.787279009695055,False,47.303030303030305,31855
turin,1,vehev2,kapustaimp,17651,73.58,4360.40,915.00,841.42,4.758358249524328,78.98434822346624,False,78.3157894736842,4022
turin,1,vehev6,no-preemption,10105,4109.27,30069.24,5104.00,994.7299999999996,,,False,,52867
turin,1,vehev2,tpn4,15239,78.42,5177.18,920.00,841.58,4.355776587605202,77.04198138064288,False,321.7894736842105,4043
turin,1,vehev3,kapusta2,31737,2059.27,5535.38,3053.00,993.73,4.609905451931996,78.3075811331249,False,792.8787878787879,20016
turin,1,vehev1,tpn4,4771,86.57,5058.84,830.00,743.4300000000001,30.21785838050133,96.69069863453569,False,375.0571428571429,3762
turin,1,vehev4,allgreen,31737,1515.72,7105.04,2260.00,744.28,3.029444752328926,66.99065070484495,False,2263.2285714285713,26611
turin,1,vehev2,no-preemption,14368,341.85,1992.22,1183.00,841.15,,,False,,5361
turin,1,vehev4,allgreen,14368,1566.28,6340.31,2309.00,742.72,3.470030901243711,71.18181282934441,False,2312.942857142857,27302
turin,1,vehev1,rfid,32668,672.52,2464.04,1417.00,744.48,2.436715636709689,58.96115308102567,False,265.1714285714286,6807
turin,1,vehev1,kapustaimp,32668,95.26,4942.46,839.00,743.74,17.202813352928825,94.18699732721481,False,76.54285714285714,3679
turin,1,vehev6,kapustaimp,20276,2022.25,15090.86,3016.00,993.75,1.8830114970948202,46.89357969705246,False,314.4848484848485,43686
turin,1,vehev5,allgreen,11718,76.83,3007.36,919.00,842.17,19.270206950409996,94.81064213491115,False,920.7368421052631,13054
turin,1,vehev4,tpn6,22737,3990.61,22463.69,4735.00,744.3899999999999,1.8622942357183487,46.302792500763616,False,3640.285714285714,67597
turin,1,vehev2,rfid,31737,145.83,1873.10,988.00,842.17,2.353905232119591,57.51740612345966,False,211.31578947368422,4237
turin,1,vehev3,no-preemption,21907,9148.44,8799.68,10143.00,994.5599999999995,,,False,,42183
