scenario,ev,step,lon,lat
augmented,expanded-center,60,-46.71354,-23.55836
augmented,expanded-center,61,-46.7077,-23.56145
augmented,expanded-center,62,-46.70629,-23.56329
augmented,expanded-center,63,-46.70532,-23.56546
augmented,expanded-center,64,-46.70369,-23.56984
augmented,expanded-center,65,-46.70105,-23.57327
augmented,expanded-center,66,-46.69801,-23.57614
augmented,expanded-center,67,-46.69573,-23.57954
augmented,expanded-center,68,-46.693222,-23.584025
augmented,expanded-center,69,-46.693061,-23.584261
augmented,expanded-center,70,-46.692667,-23.585026
augmented,expanded-center,71,-46.692367,-23.585579
augmented,expanded-center,72,-46.692184,-23.586614
augmented,expanded-center,73,-46.692257,-23.587327
augmented,expanded-center,74,-46.692552,-23.58831
augmented,expanded-center,75,-46.69328,-23.58988
augmented,expanded-center,76,-46.693544,-23.590409
augmented,expanded-center,77,-46.693933,-23.590832
augmented,expanded-center,78,-46.6944,-23.591186
augmented,expanded-center,79,-46.694724,-23.591675
augmented,expanded-center,80,-46.69466,-23.59228
augmented,expanded-center,81,-46.69459,-23.592924
augmented,expanded-center,82,-46.69442,-23.59336
augmented,expanded-center,83,-46.693238,-23.594959
augmented,expanded-center,84,-46.692702,-23.595696
augmented,expanded-center,85,-46.691905,-23.596446
augmented,expanded-center,86,-46.68932,-23.59791
augmented,expanded-center,87,-46.68569,-23.59966
augmented,expanded-center,88,-46.68442,-23.60044
augmented,expanded-center,89,-46.68221,-23.60211
augmented,expanded-center,90,-46.67994,-23.60439
augmented,expanded-center,91,-46.67874,-23.60691
augmented,expanded-center,92,-46.67764,-23.60817
augmented,expanded-center,93,-46.67642,-23.60904
augmented,expanded-center,94,-46.6747,-23.61122
augmented,expanded-center,95,-46.67275,-23.61238
augmented,expanded-center,96,-46.67041,-23.61344
augmented,expanded-center,97,-46.66771,-23.61552
augmented,expanded-center,98,-46.66316,-23.61686
augmented,expanded-center,99,-46.65842,-23.61916
augmented,expanded-center,100,-46.65374,-23.62197
augmented,expanded-center,101,-46.65022,-23.62439
augmented,expanded-center,102,-46.64897,-23.62659
augmented,expanded-center,103,-46.6479,-23.62925
augmented,expanded-center,104,-46.64653,-23.6306
augmented,expanded-center,105,-46.64477,-23.63102
augmented,expanded-center,106,-46.64385,-23.63068
augmented,expanded-center,107,-46.64142,-23.6293
augmented,expanded-center,108,-46.63868,-23.62946
augmented,expanded-center,109,-46.63466,-23.62995
augmented,expanded-center,110,-46.62777,-23.62915
augmented,expanded-center,111,-46.62466,-23.62858
augmented,expanded-center,112,-46.62282,-23.62834
augmented,expanded-center,113,-46.61968,-23.62734
augmented,expanded-center,114,-46.61805,-23.62699
augmented,expanded-center,115,-46.6166,-23.62661
augmented,expanded-center,116,-46.61503,-23.62565
augmented,expanded-center,117,-46.61353,-23.62435
augmented,expanded-center,118,-46.6122,-23.6229
augmented,expanded-center,119,-46.61151,-23.62164
augmented,expanded-center,120,-46.60975,-23.61802
augmented,expanded-center,121,-46.60889,-23.61637
augmented,expanded-center,122,-46.60747,-23.61236
augmented,expanded-center,123,-46.60512,-23.6063
augmented,expanded-center,124,-46.60323,-23.60438
augmented,expanded-center,125,-46.60018,-23.60296
augmented,expanded-center,126,-46.59898,-23.6019
augmented,expanded-center,127,-46.59791,-23.60072
augmented,expanded-center,128,-46.59739,-23.59977
augmented,expanded-center,129,-46.59688,-23.59852
augmented,expanded-center,130,-46.59735,-23.5923
augmented,expanded-center,131,-46.59778,-23.58912
augmented,expanded-center,132,-46.59796,-23.58853
augmented,expanded-center,133,-46.59771,-23.58809
augmented,expanded-center,134,-46.59732,-23.58774
augmented,expanded-center,135,-46.59679,-23.58746
augmented,expanded-center,136,-46.59563,-23.58821
augmented,expanded-center,137,-46.59439,-23.58833
augmented,expanded-center,138,-46.59121,-23.58739
augmented,expanded-center,139,-46.58876,-23.58609
augmented,expanded-center,140,-46.58619,-23.5844
augmented,expanded-center,141,-46.58542,-23.5842
augmented,expanded-center,142,-46.58443,-23.58448
augmented,expanded-center,143,-46.5831,-23.58503
augmented,expanded-center,144,-46.58224,-23.58518
augmented,expanded-center,145,-46.57851,-23.58455
augmented,expanded-center,146,-46.57628,-23.58396
augmented,expanded-center,147,-46.5749,-23.58341
augmented,expanded-center,148,-46.57259,-23.58223
augmented,expanded-center,149,-46.57211,-23.58184
augmented,expanded-center,150,-46.57177,-23.58094
augmented,expanded-center,151,-46.57198,-23.5796
augmented,expanded-center,152,-46.57125,-23.57818
augmented,expanded-center,153,-46.57074,-23.57598
augmented,expanded-center,154,-46.57048,-23.57456
augmented,expanded-center,155,-46.57057,-23.57374
augmented,expanded-center,156,-46.57104,-23.57311
augmented,expanded-center,157,-46.57125,-23.5726
augmented,expanded-center,158,-46.57207,-23.57201
augmented,expanded-center,159,-46.57297,-23.57114
augmented,expanded-center,160,-46.57357,-23.56996
augmented,expanded-center,161,-46.57331,-23.56965
augmented,expanded-center,162,-46.57344,-23.56929
augmented,expanded-center,163,-46.57319,-23.56906
augmented,expanded-center,164,-46.57319,-23.56878
augmented,expanded-center,165,-46.57344,-23.5678
augmented,expanded-center,166,-46.57447,-23.56619
augmented,expanded-center,167,-46.57568,-23.56379
augmented,expanded-center,168,-46.57645,-23.56084
augmented,expanded-center,169,-46.57713,-23.55887
augmented,expanded-center,170,-46.57743,-23.55749
augmented,expanded-center,171,-46.57713,-23.55623
augmented,expanded-center,172,-46.57636,-23.55478
augmented,expanded-center,173,-46.57615,-23.5534
augmented,expanded-center,174,-46.57799,-23.55037
augmented,expanded-center,175,-46.57842,-23.54919
augmented,expanded-center,176,-46.57881,-23.54793
augmented,expanded-center,177,-46.58091,-23.53951
augmented,expanded-center,178,-46.58168,-23.53837
augmented,expanded-center,179,-46.58344,-23.53145
augmented,expanded-center,180,-46.58507,-23.52747
