scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
cologne,2,vehev3,allgreen,6479,2659.42,12373.20,3117.00,457.5799999999999,1.15559783712238,13.464704772193326,False,3118.0416666666665,38729,3.99,1736.77,3.6363636363636376,10.488692353680907,10.822261622418194
cologne,2,vehev3,allgreen,25029,2642.12,7839.61,3099.00,456.8800000000001,1.3776550648721482,27.412889808320486,False,3102.3333333333335,39569,3.98,1747.19,8.446866485013626,21.44106472426429,23.87209727379418
cologne,2,vehev4,rfid,15239,1106.15,41801.60,1638.00,531.8499999999999,-1.0022833739568515,-0.228337395685152,False,202.69230769230768,15254,6.13,1428.44,0.4918032786885185,0.15098560044735088,-2.810541214531237
cologne,2,vehev6,kapustaimp,16250,48.86,5684.71,506.00,457.14,23.418338108882523,95.72984216322035,False,61.875,5638,6.74,1129.57,9.238249594813631,20.205566544221533,61.07966312301533
cologne,2,vehev1,no-preemption,11718,5825.56,104253.09,6357.00,531.4399999999996,,,False,,72326,3.37,3263.60,,,
cologne,2,vehev6,allgreen,16250,32.74,6543.45,490.00,457.26,34.94868662186927,97.13866214539162,False,493.3333333333333,5778,6.76,1125.83,9.562398703403563,20.46976547047189,60.11321275714483
cologne,2,vehev5,fuzzy,10105,1337.63,34066.75,1580.00,242.3699999999999,1.8822394832651776,46.871797723355066,False,40.74074074074074,14210,6.16,1411.57,11.392405063291132,19.773455793757254,49.02790731042399
cologne,2,vehev4,tpnx,12811,378.54,22596.78,910.00,531.46,3.6632588365826595,72.70190165069337,False,174.0,8865,6.51,1239.76,8.862876254180584,17.504425014306435,49.46990424076607
cologne,2,vehev2,no-preemption,6325,2459.58,6946.72,2823.00,363.4200000000001,,,False,,33881,4.13,1598.87,,,
cologne,2,vehev3,tpnx,31737,2818.96,28340.51,3276.00,457.03999999999996,1.8035906859267248,44.55504745045975,False,731.2083333333334,40898,3.91,1819.65,14.327485380116967,37.74483473548439,38.69928204205825
cologne,2,vehev2,kapusta2,27548,1135.66,41806.90,1499.00,363.3399999999999,1.4957029392599897,33.14180418106568,False,561.9629629629629,17127,4.75,1181.69,6.263982102908283,11.742387464430026,27.501693193362687
cologne,2,vehev3,kapustaimp,25029,1089.05,6179.26,1546.00,456.95000000000005,3.3422983334098526,70.08046858043973,False,232.45833333333334,16847,4.78,1179.11,30.245231607629442,46.9836559429869,67.58758681724608
cologne,2,vehev1,allgreen,30616,9499.46,107533.27,10031.00,531.5400000000009,-1.920731941565991,-92.07319415659909,False,10033.153846153846,91195,3.22,4608.77,-5.847953216374258,-59.25864493812829,-38.2538431217974
cologne,2,vehev1,allgreen,10105,11001.91,79746.81,11533.00,531.0900000000001,-1.6710679004094924,-67.10679004094924,False,11536.423076923076,99275,3.11,5219.20,-4.601226993865026,-45.36460915436076,-27.08501350538295
cologne,2,vehev5,tpnx,6325,22.30,17762.85,386.00,363.7,177.92466367713004,99.43796437248596,False,119.81481481481481,4868,6.82,1099.38,42.67782426778241,56.58845549386762,89.04467199279847
cologne,2,vehev3,rfid,14368,1616.04,5443.78,2073.00,456.96000000000004,1.9614613499665852,49.0176036342987,False,221.45833333333334,23355,4.48,1341.94,17.894736842105274,32.37961824521799,47.515674509539544
cologne,2,vehev6,kapusta2,27548,157.29,8131.51,615.00,457.71000000000004,4.831394239938966,79.30204097745846,False,204.125,6342,6.68,1158.44,5.031446540880502,11.897663665125336,42.055733211512106
cologne,2,vehev4,rfid,21907,878.04,40782.89,1409.00,530.96,-1.2255083953270898,-22.550839532708977,False,202.69230769230768,12894,6.24,1368.87,-1.421800947867291,-3.277426948235651,-12.346431994423623
cologne,2,vehev4,kapusta2,4771,601.87,28776.58,1133.00,531.13,2.464784754182797,59.42850594547955,False,258.61538461538464,10232,6.39,1296.83,7.939189189189189,15.111148931713458,45.368145656468585
cologne,2,vehev3,no-preemption,6479,3073.22,61268.60,3530.00,456.7800000000002,,,False,,43429,3.85,1940.28,,,
cologne,2,vehev6,tpnx,16250,33.01,6510.10,490.00,456.99,34.66282944562254,97.11506528464807,False,138.91666666666666,5532,6.76,1125.19,9.562398703403563,20.514975981915782,61.81140411431727
cologne,2,vehev5,kapusta2,16250,240.49,17741.04,604.00,363.51,16.966609838246914,94.10607063206136,False,211.44444444444446,6505,6.68,1157.57,40.92827004219408,55.45443350701527,85.92874602522227
cologne,2,vehev6,tpnx,14368,30.46,2198.72,488.00,457.54,34.40512147078135,97.09345598198439,False,138.75,5493,6.76,1123.79,8.856682769726243,19.132017903659893,59.58057395143488
cologne,2,vehev2,no-preemption,20276,2473.38,6533.55,2837.00,363.6199999999999,,,False,,34502,4.11,1622.26,,,
cologne,2,vehev1,kapustaimp,24847,16261.31,46243.39,16793.00,531.6900000000005,1.0183607593730148,1.8029720022125884,False,3809.8846153846152,105717,3.16,6209.18,1.2820512820512775,3.7730293337300713,2.7961161477776386
cologne,2,vehev4,fuzzy,6325,1341.15,36121.42,1696.00,354.8499999999999,1.3208067703090631,24.288698204809755,False,40.53846153846154,15245,6.09,1442.99,5.54592720970537,10.344891860154458,30.059182456301325
cologne,2,vehev1,kapusta2,25029,8195.50,120976.95,8727.00,531.5,-1.2341115014584063,-23.41115014584063,False,2485.576923076923,87640,3.21,4225.06,-2.1341463414634054,-17.486464917232315,-11.143520221171045
cologne,2,vehev5,rfid,12811,2705.54,65692.69,3069.00,363.46000000000004,1.4933580726952846,33.0368236336546,False,203.7037037037037,30368,5.40,1831.27,12.734864300626313,28.730214945378265,31.88282266385537
cologne,2,vehev2,kapustaimp,11718,178.38,2761.25,542.00,363.62,32.882722278282316,96.9588892563787,False,104.96296296296296,7226,5.25,934.87,56.716417910447745,70.88938295593255,89.84070746692537
cologne,2,vehev4,allgreen,22760,117.42,23383.99,649.00,531.58,8.564043604156021,88.32327290446405,False,653.7307692307693,6891,6.65,1170.61,7.605177993527512,16.505470678021716,50.502801321649194
cologne,2,vehev1,kapustaimp,6479,1414.38,47039.88,1946.00,531.6199999999999,4.873294305632149,79.47999982590251,False,270.84615384615387,22503,4.46,1311.80,35.151515151515156,64.22064390839961,71.3330275930597
cologne,2,vehev2,kapustaimp,30366,143.35,3363.14,507.00,363.65,20.63285664457621,95.15336137294943,False,99.07407407407408,7003,5.25,927.27,34.61538461538463,49.48051452761418,82.81767549132664
cologne,2,vehev4,kapustaimp,27226,231.07,23860.04,762.00,530.9300000000001,4.776691046003376,79.06500566251415,False,77.57692307692308,7460,6.59,1200.21,7.504078303425765,15.90338990176432,48.6367391903057
cologne,2,vehev6,kapustaimp,31737,37.96,15744.59,495.00,457.04,35.277924130663855,97.1653660904305,False,65.375,5554,6.76,1126.80,12.106135986733001,23.35475971839609,66.17127542940675
cologne,2,vehev6,no-preemption,6325,855.68,17342.25,1313.00,457.32000000000005,,,False,,11649,6.31,1338.78,,,
cologne,2,vehev6,kapustaimp,16993,36.19,18224.21,493.00,456.81,23.78170765404808,95.79508749099529,False,64.58333333333333,5573,6.77,1126.29,7.120253164556956,15.952270793845047,53.46526386105545
cologne,2,vehev5,no-preemption,21907,2474.45,58374.58,2838.00,363.5500000000002,,,False,,27346,5.54,1745.99,,,
cologne,2,vehev3,allgreen,21907,2625.56,10488.29,3083.00,457.44000000000005,2.1176358567315163,52.77752797671934,False,3086.3333333333335,38533,4.03,1726.89,19.940476190476208,44.65858872014433,45.63091727456155
cologne,2,vehev3,no-preemption,2094,5468.42,87440.20,5926.00,457.5799999999999,,,False,,69341,3.37,3081.51,,,
cologne,2,vehev5,kapusta2,25029,619.51,32171.47,983.00,363.49,4.748171942341528,78.93926310707997,False,275.9259259259259,9124,6.47,1256.31,23.946360153256705,36.150132140679005,72.48077213090032
cologne,2,vehev2,tpnx,4771,63.15,2446.18,427.00,363.85,29.63072050673001,96.62512425314507,False,136.92592592592592,6360,5.31,906.70,21.510297482837526,35.244040051993316,75.06566824793194
cologne,2,vehev6,rfid,27226,371.11,13154.76,828.00,456.89,3.082724798577241,67.56116535405539,False,221.45833333333334,7929,6.57,1212.43,6.482982171799034,14.304999929319617,43.87343385007433
cologne,2,vehev4,rfid,6479,1570.65,46383.84,2102.00,531.3499999999999,-1.5642210514784238,-56.42210514784238,False,202.69230769230768,19262,5.88,1552.78,-4.700162074554292,-10.780711579758417,-39.11599017766865
cologne,2,vehev2,kapustaimp,4771,175.52,1981.37,539.00,363.48,10.66077939835916,90.6198227856219,False,104.55555555555556,7364,5.25,934.54,20.13729977116705,33.2557242640232,71.12949386442938
cologne,2,vehev6,kapustaimp,32668,33.72,15878.98,491.00,457.28,28.218564650059314,96.4562336447616,False,64.75,5679,6.76,1124.78,7.987220447284349,17.45460950228236,54.821002386634845
cologne,2,vehev5,allgreen,6479,29.28,14547.72,393.00,363.72,74.36543715846994,98.6552892873217,False,395.5925925925926,5221,6.81,1102.38,20.530973451327416,34.0366203925323,78.94163675230912
cologne,2,vehev5,allgreen,27548,29.74,15339.01,393.00,363.26,99.98890383322126,98.99988902601835,False,395.5925925925926,5118,6.80,1104.68,30.51823416506718,44.36459052060617,84.45605296725992
cologne,2,vehev1,rfid,12811,5073.88,86912.95,5605.00,531.1199999999999,1.1475576876079054,12.858411320087171,False,202.69230769230768,67204,3.41,2942.17,3.0211480362537735,10.510051068981141,9.34671468846533
cologne,2,vehev4,kapusta2,30616,373.56,23447.53,905.00,531.44,1.655209337188136,39.58468107128995,False,216.26923076923077,8763,6.52,1236.80,1.8749999999999822,4.887877203236024,16.087331226659007
cologne,2,vehev2,tpnx,30366,120.69,1771.13,484.00,363.31,24.506752837849035,95.91949204116685,False,165.11111111111111,6742,5.27,920.65,35.12820512820512,49.84118509155693,83.45805628480997
cologne,2,vehev1,allgreen,24847,12680.59,99762.06,13212.00,531.4099999999999,1.3059234625518215,23.425834003628054,False,13213.961538461539,101901,3.13,5613.14,0.3205128205128194,13.010178779538295,6.304823553209882
cologne,2,vehev2,allgreen,24847,71.67,2020.07,435.00,363.33,25.97000139528394,96.14940336436949,False,437.22222222222223,6802,5.30,910.48,20.728929384965845,34.523278726250226,73.57523017753778
cologne,2,vehev1,fuzzy,30366,10589.80,111644.01,10944.00,354.2000000000007,2.443042361517687,59.06743101340365,False,40.56,93247,3.21,4773.97,2.2292993630573132,38.83054647959511,18.126103028334107
cologne,2,vehev5,allgreen,15239,27.38,18778.04,391.00,363.62,104.08144631117605,99.03921396613738,False,393.5925925925926,5037,6.82,1100.24,28.92249527410209,42.44583241789858,84.30254300673148
cologne,2,vehev6,tpnx,16993,37.69,15890.17,495.00,457.31,22.83523481029451,95.62080263983455,False,139.0,5453,6.76,1126.73,6.962025316455689,15.919436443144331,54.46726786907148
cologne,2,vehev5,rfid,31737,2643.76,76253.59,3007.00,363.2399999999998,1.0006808484885164,0.06803852492477391,False,203.7037037037037,29403,5.46,1800.74,-0.36496350364964014,-0.18025034770514647,-1.0377650252568538
cologne,2,vehev4,kapustaimp,24847,386.80,22723.21,918.00,531.2,3.3391416752843845,70.0521841465492,False,94.3076923076923,8743,6.51,1239.64,8.319467554076532,16.196373764551588,46.783127396676605
cologne,2,vehev3,tpnx,30616,7452.75,35162.11,7910.00,457.25,-1.3639533096147933,-36.39533096147933,False,1114.9583333333333,84109,3.20,3976.90,-4.761904761904756,-28.691020525714595,-20.593295672870138
cologne,2,vehev3,fuzzy,4771,2006.96,24871.55,2312.00,305.03999999999996,1.6222844501136047,38.35852892937657,False,44.291666666666664,26851,4.32,1418.63,15.200000000000014,30.15184488582091,41.26820945798154
cologne,2,vehev3,fuzzy,22737,5380.71,38987.32,5686.00,305.28999999999996,2.282516619553925,56.188708926227605,False,44.291666666666664,66511,3.42,2940.49,5.882352941176472,44.6221847239198,32.48573806768581
cologne,2,vehev1,no-preemption,16993,5135.51,80049.74,5667.00,531.4899999999998,,,False,,67071,3.39,2956.33,,,
cologne,2,vehev4,fuzzy,16993,754.74,26198.82,1110.00,355.26,1.7098206004716856,41.514331987570415,False,40.53846153846154,10170,6.43,1289.15,6.810631229235886,12.766187804927554,38.00292611558157
cologne,2,vehev2,kapusta2,32668,,10518.73,,,,,True,187.66666666666666,3523,5.53,800.26,,,
cologne,2,vehev4,kapustaimp,25029,369.04,24172.30,901.00,531.96,4.020133318881421,75.12520305475232,False,103.65384615384616,8483,6.50,1236.94,9.797297297297302,19.009736326910097,54.84403279037582
cologne,2,vehev5,fuzzy,6479,789.25,24515.23,1032.00,242.75,2.7588470066518846,63.7529737028226,False,40.74074074074074,9575,6.44,1269.01,13.982300884955755,24.065940641455242,61.38022829024321
cologne,2,vehev5,fuzzy,27226,2027.58,46185.59,2270.00,242.42000000000007,1.6682054468874226,40.05534498968195,False,40.74074074074074,21439,5.76,1596.34,15.662650602409634,27.915829401006988,44.553354368178766
cologne,2,vehev6,tpnx,20276,29.42,15777.65,487.00,457.58,32.351801495581235,96.90898202334549,False,136.0,5649,6.75,1124.62,8.000000000000007,17.65067695709799,55.87408217466021
cologne,2,vehev3,no-preemption,30366,3928.19,16509.02,4385.00,456.80999999999995,,,False,,54494,3.63,2341.77,,,
cologne,2,vehev3,fuzzy,27548,2438.89,34290.23,2744.00,305.1100000000001,1.452935556749177,31.173822861254962,False,44.291666666666664,32655,4.16,1576.90,12.737127371273726,27.51051554922196,33.408785023859046
cologne,2,vehev5,no-preemption,31737,2645.56,61303.14,3009.00,363.44000000000005,,,False,,29101,5.48,1797.50,,,
cologne,2,vehev3,fuzzy,32668,9222.84,67341.07,9528.00,305.15999999999985,-2.2385588314534743,-123.85588314534743,False,44.291666666666664,90757,3.17,4506.69,-9.943181818181824,-82.7523002745325,-59.60080893343884
cologne,2,vehev3,kapusta2,30616,3029.42,39594.21,3487.00,457.5799999999999,1.8036719900178912,44.55754674162896,False,1317.0416666666667,44060,3.81,1932.94,13.392857142857139,37.45077290981047,36.827918446936025
cologne,2,vehev3,no-preemption,22760,3447.83,13906.93,3905.00,457.1700000000001,,,False,,49450,3.69,2133.68,,,
cologne,2,vehev1,kapusta2,16250,7135.88,85463.45,7667.00,531.1199999999999,1.285016003632348,22.17995751233407,False,1599.1153846153845,83183,3.21,3837.22,0.6269592476489061,15.125844103276432,7.667802555194192
cologne,2,vehev5,kapustaimp,21907,161.22,16806.52,525.00,363.78,15.348281850886986,93.48461274222555,False,120.22222222222223,5681,6.73,1135.16,21.480144404332147,34.984736453244295,79.2254808747166
cologne,2,vehev2,kapusta2,6479,966.39,3394.54,1330.00,363.61,2.140388456006374,53.27950881094539,False,478.44444444444446,15113,4.83,1138.29,13.11475409836067,22.530523908693702,47.47141218588161
cologne,2,vehev1,fuzzy,2094,6940.68,84540.09,7295.00,354.3199999999997,-1.2796215346210644,-27.962153462106443,False,40.53846153846154,79394,3.29,3625.09,-2.083333333333326,-17.459756856239327,-15.048761755713013
cologne,2,vehev2,tpnx,21907,185.75,1905.57,549.00,363.25,10.462664872139973,90.44220557362203,False,171.11111111111111,7212,5.24,937.80,21.0161662817552,33.845936794582386,72.76537895094597
cologne,2,vehev1,allgreen,4771,18397.83,94653.78,18929.00,531.1699999999983,-4.646198254439663,-364.6198254439663,False,18932.423076923078,109478,3.19,6581.93,-10.89385474860336,-172.8770133289111,-98.6247686781088
cologne,2,vehev2,allgreen,31737,135.93,13696.19,500.00,364.07,12.527256676230412,92.01740631771816,False,502.5925925925926,7424,5.24,931.33,18.552036199095024,30.690689349794976,69.12584213590618
cologne,2,vehev6,tpnx,2094,42.55,20299.39,500.00,457.45,22.416686251468864,95.53903735466488,False,138.83333333333334,5557,6.75,1127.86,7.8274760383386655,17.420082297295323,56.425938994746325
cologne,2,vehev1,allgreen,15239,10299.36,49562.49,10831.00,531.6399999999994,1.253625467990244,20.231358923877394,False,10835.192307692309,97192,3.15,5012.03,1.6129032258064502,12.79027683527345,6.39945298881901
cologne,2,vehev6,allgreen,27226,31.62,4488.57,489.00,457.38,36.18058191018343,97.236086466264,False,492.3333333333333,5583,6.76,1125.64,9.562398703403563,20.439349175160082,60.47993204502018
cologne,2,vehev5,no-preemption,12811,4040.34,107099.37,4404.00,363.65999999999985,,,False,,44582,4.79,2569.49,,,
cologne,2,vehev6,tpnx,32668,45.03,17763.21,502.00,456.97,21.131023761936486,95.26762161991739,False,141.29166666666666,5783,6.74,1129.88,7.667731629392982,17.080330539695577,53.993635640413686
cologne,2,vehev5,kapustaimp,16993,153.56,16518.01,517.00,363.44,11.524355300859598,91.32272501243163,False,113.70370370370371,5687,6.73,1133.63,15.042735042735057,27.234389442333363,71.07324516785351
cologne,2,vehev5,rfid,16993,2014.47,61007.96,2378.00,363.53,-1.138324442837123,-13.83244428371231,False,203.7037037037037,22481,5.74,1623.61,-1.8803418803418737,-4.216519461846557,-14.348931841302125
cologne,2,vehev6,tpnx,24847,34.71,15287.75,492.00,457.29,30.19418035148372,96.68810350749972,False,137.08333333333334,5596,6.77,1124.68,9.017713365539448,18.98110461975119,58.294827843195705
cologne,2,vehev5,tpnx,20276,55.02,19135.29,419.00,363.98,49.913486005089055,97.9965334420881,False,141.11111111111111,5101,6.80,1109.09,26.629422718808193,40.35226417123804,83.18610323686467
cologne,2,vehev5,kapustaimp,27226,91.50,16081.70,455.00,363.5,36.96633879781421,97.29483624150757,False,97.77777777777777,5278,6.78,1115.71,36.14457831325299,49.619109977196274,86.34976465111468
cologne,2,vehev1,tpnx,24847,4592.42,88322.66,5124.00,531.5799999999999,3.6059158352241303,72.26779421106917,False,577.5769230769231,62742,3.42,2739.55,9.615384615384603,57.54373403754123,42.31045072546388
cologne,2,vehev1,kapustaimp,21907,19589.88,72681.81,20121.00,531.119999999999,-1.2183344600456616,-21.83344600456616,False,4239.2692307692305,107149,3.20,6552.95,0.0,-8.821536632269078,-1.5803644223659097
cologne,2,vehev1,allgreen,20276,7083.93,110151.15,7615.00,531.0699999999997,1.6487895843126625,39.34944704197206,False,7618.615384615385,80862,3.24,3818.71,1.5673981191222763,26.88945474038903,17.411065377033776
cologne,2,vehev2,allgreen,2094,56.15,8428.09,420.00,363.85,34.11629563668745,97.06884941246483,False,422.962962962963,6626,5.29,906.83,21.052631578947366,35.63057659409847,74.78307200487137
cologne,2,vehev1,fuzzy,22737,8124.11,72040.48,8479.00,354.8900000000003,-1.7809274113110598,-78.09274113110598,False,40.53846153846154,84488,3.27,4022.29,-6.571428571428573,-49.33487285917424,-36.727461039276285
cologne,2,vehev2,kapusta2,4771,1134.02,19348.96,1498.00,363.98,1.6500414454771521,39.39546168727755,False,502.44444444444446,17302,4.72,1185.41,8.00915331807779,15.338742161722063,32.16764025561611
cologne,2,vehev5,tpnx,4771,31.70,14539.43,395.00,363.3,64.17192429022082,98.44168612510754,False,137.85185185185185,4817,6.83,1100.23,19.405594405594417,32.509922034584505,78.61961828672881
cologne,2,vehev6,kapusta2,14368,158.49,5934.33,616.00,457.51,6.61227837718468,84.87661978282028,False,211.91666666666666,6437,6.68,1158.53,7.568438003220601,16.632125843731572,52.63428991905813
