scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime
colognekap,1,vehev2,allgreen,6479,39.54,8461.94,403.00,363.46,37.86165907941325,97.35880565111385,False,405.5925925925926
colognekap,1,vehev6,no-preemption,15239,1731.48,7069.98,2189.00,457.52,,,False,
colognekap,1,vehev3,no-preemption,14368,2216.01,8561.10,2673.00,456.9899999999998,,,False,
colognekap,1,vehev2,rfid,32668,808.62,9923.91,1172.00,363.38,1.2468526625609062,19.79806195015027,False,203.7037037037037
colognekap,1,vehev5,fuzzy,32668,629.07,8775.39,872.00,242.92999999999995,3.743701018964503,73.2884652130528,False,40.74074074074074
colognekap,1,vehev1,rfid,20276,11385.83,31912.21,11917.00,531.1700000000001,1.1896743583910878,15.943384595394905,False,202.69230769230768
colognekap,1,vehev2,allgreen,11718,45.39,5525.92,409.00,363.61,22.231989424983478,95.50197698962452,False,411.5925925925926
colognekap,1,vehev2,rfid,24847,1018.15,16838.64,1382.00,363.85,1.471659382212837,32.04949378324445,False,203.7037037037037
colognekap,1,vehev3,no-preemption,24847,1922.71,10460.25,2380.00,457.28999999999996,,,False,
colognekap,1,vehev3,kapusta2,22570,3966.94,15045.80,4424.00,457.05999999999995,-1.8814395340675185,-88.14395340675185,False,1875.625
colognekap,1,vehev6,fuzzy,30616,1196.60,6622.65,1502.00,305.4000000000001,2.0048387096774194,50.120675784392596,False,44.291666666666664
colognekap,1,vehev4,kapusta2,25029,440.57,3211.27,972.00,531.4300000000001,1.6572621830810086,39.65951735283644,False,249.46153846153845
colognekap,1,vehev3,fuzzy,16250,1209.82,6594.34,1515.00,305.18000000000006,1.668744110694153,40.074694880329695,False,44.291666666666664
colognekap,1,vehev2,no-preemption,22760,1400.52,13327.40,1764.00,363.48,,,False,
colognekap,1,vehev4,kapusta2,27226,275.04,3506.55,806.00,530.96,2.6480511925538104,62.236379613356775,False,207.96153846153845
colognekap,1,vehev6,rfid,32668,1684.00,8833.93,2141.00,457.0,1.5382363420427552,34.99048405838503,False,221.45833333333334
colognekap,1,vehev3,kapustaimp,30616,918.39,5964.68,1376.00,457.61,2.194383649647753,54.42911725301445,False,151.20833333333334
colognekap,1,vehev3,no-preemption,10105,2507.88,12671.79,2965.00,457.1199999999999,,,False,
colognekap,1,vehev6,kapusta2,6325,282.64,3460.26,740.00,457.36,6.086682705915653,83.57068951486333,False,229.33333333333334
colognekap,1,vehev1,kapustaimp,10105,1469.42,9029.58,2001.00,531.5799999999999,4.487124171441793,77.71401098359438,False,375.03846153846155
colognekap,1,vehev1,kapusta2,11718,2949.87,14984.04,3481.00,531.1300000000001,6.185567499584727,83.83333461210898,False,823.9615384615385
colognekap,1,vehev6,kapustaimp,30616,121.37,3383.93,579.00,457.63,19.76592238609211,94.94078758144052,False,85.79166666666667
colognekap,1,vehev5,no-preemption,4771,3114.05,15309.78,3478.00,363.9499999999998,,,False,
colognekap,1,vehev2,fuzzy,21907,831.89,11104.25,1075.00,243.11,1.5675750399692268,36.20720064414707,False,40.74074074074074
colognekap,1,vehev6,fuzzy,6479,1835.14,8580.95,2140.00,304.8599999999999,-1.5853519471992814,-58.53519471992814,False,44.291666666666664
colognekap,1,vehev5,allgreen,22570,20.94,5527.73,385.00,364.06,167.0773638968481,99.40147487566455,False,387.5925925925926
colognekap,1,vehev6,fuzzy,15239,2056.36,7273.98,2362.00,305.6399999999999,-1.1876313904867513,-18.763139048675125,False,44.291666666666664
colognekap,1,vehev1,kapusta2,15239,19579.81,35858.31,20111.00,531.1899999999987,-1.0786846970728687,-7.868469707286874,False,3279.8846153846152
colognekap,1,vehev3,kapusta2,27548,2155.63,11322.86,2613.00,457.3699999999999,-1.0217466524469725,-2.174665244697249,False,960.75
colognekap,1,vehev4,kapusta2,10105,408.29,4349.46,940.00,531.71,1.7843199686497342,43.95624004831713,False,216.6153846153846
colognekap,1,vehev5,no-preemption,22737,2543.87,17055.92,2908.00,364.1300000000001,,,False,
colognekap,1,vehev1,rfid,30616,4361.08,20282.15,4892.00,530.9200000000001,3.0393984976198554,67.09875323084165,False,202.69230769230768
colognekap,1,vehev4,kapusta2,22737,469.62,4272.30,1001.00,531.38,1.3469187854009623,25.756473898883858,False,240.07692307692307
colognekap,1,vehev3,kapusta2,32668,3491.94,15170.18,3949.00,457.05999999999995,-1.4026502994541137,-40.26502994541137,False,1719.0833333333333
colognekap,1,vehev2,kapustaimp,22570,63.75,8386.94,427.00,363.25,17.476235294117647,94.2779438296039,False,81.55555555555556
colognekap,1,vehev2,fuzzy,22570,1547.98,13995.60,1791.00,243.01999999999998,-1.3894319232391776,-38.94319232391776,False,40.74074074074074
colognekap,1,vehev4,kapustaimp,4771,223.39,3173.99,754.00,530.61,3.688258203142486,72.88693076997768,False,80.03846153846153
colognekap,1,vehev6,fuzzy,11718,5887.46,19672.04,6193.00,305.53999999999996,-2.7956048756629963,-179.56048756629963,False,44.291666666666664
colognekap,1,vehev1,fuzzy,16250,9997.90,23360.65,10353.00,355.10000000000036,-2.4982570996639137,-149.82570996639137,False,40.53846153846154
colognekap,1,vehev5,kapustaimp,30616,161.59,5730.13,525.00,363.40999999999997,20.00414629618169,95.00103635919281,False,120.25925925925925
colognekap,1,vehev3,rfid,30366,943.87,7021.19,1401.00,457.13,2.322385498002903,56.94082653978276,False,221.45833333333334
colognekap,1,vehev5,no-preemption,20276,8299.98,33928.46,8664.00,364.02000000000044,,,False,
colognekap,1,vehev5,fuzzy,21907,1211.30,12008.92,1454.00,242.70000000000005,7.401989597952614,86.49011881512777,False,40.74074074074074
colognekap,1,vehev6,allgreen,30366,23.83,2865.90,481.00,457.17,52.03357112882921,98.07816381173586,False,484.3333333333333
colognekap,1,vehev5,no-preemption,15239,22397.78,36108.17,22761.00,363.22000000000116,,,False,
colognekap,1,vehev1,rfid,17651,16284.70,36093.25,16816.00,531.2999999999993,-3.3208802279081437,-232.08802279081436,False,202.69230769230768
colognekap,1,vehev4,kapustaimp,31737,261.03,3732.76,792.00,530.97,2.4234379190131405,58.73630629633728,False,73.65384615384616
colognekap,1,vehev6,kapusta2,16250,250.14,2959.81,707.00,456.86,4.956944111297674,79.82628051583558,False,232.04166666666666
colognekap,1,vehev1,kapustaimp,17651,1488.74,9328.40,2020.00,531.26,3.2938793879387935,69.64066129252629,False,342.2307692307692
colognekap,1,vehev5,no-preemption,14368,11463.37,23910.74,11827.00,363.6299999999992,,,False,
colognekap,1,vehev6,allgreen,15239,44.42,2823.13,502.00,457.58,38.979738856371,97.43456464989488,False,505.3333333333333
colognekap,1,vehev6,fuzzy,16993,1204.59,6052.27,1510.00,305.4100000000001,1.985522044845134,49.63541187587279,False,44.291666666666664
colognekap,1,vehev1,rfid,6325,16760.53,34856.45,17292.00,531.4700000000012,-1.2376245154144359,-23.762451541443586,False,202.69230769230768
colognekap,1,vehev1,no-preemption,16250,4001.95,16509.92,4533.00,531.0500000000002,,,False,
colognekap,1,vehev2,rfid,17651,714.23,8279.14,1078.00,363.77,1.547176679781023,35.36614059219575,False,203.7037037037037
colognekap,1,vehev6,rfid,20276,2299.99,12750.02,2757.00,457.0100000000002,-1.7149514592063466,-71.49514592063466,False,221.45833333333334
colognekap,1,vehev2,allgreen,16250,58.53,6915.82,422.00,363.47,33.69263625491201,97.03199241390851,False,424.962962962963
colognekap,1,vehev3,allgreen,10105,2952.92,12946.88,3410.00,457.0799999999999,-1.1774566566183389,-17.745665661833886,False,3411.0416666666665
colognekap,1,vehev1,kapustaimp,30366,1553.50,10821.20,2085.00,531.5,7.520070807853235,86.70225287033605,False,405.0
colognekap,1,vehev4,kapusta2,12811,596.02,5799.82,1128.00,531.98,1.0607194389450019,5.724363739896566,False,262.11538461538464
colognekap,1,vehev4,no-preemption,21907,633.05,4642.12,1164.00,530.95,,,False,
colognekap,1,vehev3,kapustaimp,4771,823.45,6017.07,1281.00,457.54999999999995,2.5552249681219257,60.86450263770733,False,197.16666666666666
colognekap,1,vehev6,rfid,22570,762.07,5090.44,1219.00,456.92999999999995,1.3778130617922237,27.421213535366995,False,221.45833333333334
colognekap,1,vehev3,kapustaimp,16250,1169.61,7418.79,1627.00,457.3900000000001,1.7261138328160672,42.06639324774133,False,222.83333333333334
colognekap,1,vehev4,fuzzy,30366,1052.79,5777.86,1407.00,354.21000000000004,-1.66338557795614,-66.338557795614,False,39.04
colognekap,1,vehev5,rfid,30366,2325.18,24328.03,2689.00,363.82000000000016,5.179861344067986,80.69446393299297,False,203.7037037037037
colognekap,1,vehev1,allgreen,22760,1047.50,7300.85,1579.00,531.5,8.53052983293556,88.27739871280802,False,1582.8076923076924
colognekap,1,vehev6,allgreen,10105,40.95,2698.16,498.00,457.05,32.62173382173382,96.93455901067477,False,501.3333333333333
colognekap,1,vehev5,no-preemption,2094,19057.53,48287.45,19421.00,363.47000000000116,,,False,
colognekap,1,vehev6,no-preemption,30616,2398.99,12040.53,2856.00,457.0100000000002,,,False,
colognekap,1,vehev3,allgreen,2094,2608.51,13587.46,3066.00,457.4899999999998,-1.2977016068852298,-29.770160688522985,False,3069.5416666666665
colognekap,1,vehev5,allgreen,6325,26.37,7296.98,390.00,363.63,107.38263177853621,99.0687507062945,False,392.5925925925926
colognekap,1,vehev2,fuzzy,31737,1717.25,14736.46,1960.00,242.75,-1.7059226734483033,-70.59226734483033,False,40.74074074074074
colognekap,1,vehev1,no-preemption,31737,10650.47,28193.62,11182.00,531.5300000000007,,,False,
colognekap,1,vehev5,rfid,27226,4886.18,22297.77,5250.00,363.8199999999997,-1.9204266758898252,-92.04266758898252,False,203.7037037037037
